1324286	1773
1324285	1773
1324284	1773
1265376	9
1317130	562
1122998	1751
1131545	471288
1265372	9
604162	487
1131547	471288
1131540	513223
1131541	513223
213624	1160
213627	1160
213621	1166
1193499	303
1192565	28901
1236609	56425
1192564	28901
46629	28901
46627	28901
46626	28901
1192561	28901
1318465	61635
1192560	28901
1192563	28901
1385949	28901
1385948	28901
1385945	28901
1379258	1080221
1385947	28901
1385946	28901
255470	61435
1031564	260714
1402477	1773
1402473	1773
1136423	351187
1327991	1282
985078	87883
1357509	272131
314279	1229
1246305	672
1212548	316
1212549	316
537021	34021
1315155	470
946494	92942
946495	92942
946496	92942
946497	92942
946490	92942
946491	92942
946492	92942
946493	92942
946498	92942
946499	92942
1184656	77022
1280703	831
1280702	216816
1280701	1694
1280700	831
1280706	971
1280705	77095
1280704	1335
1304276	180542
228549	180978
1238674	759620
286760	28901
74703	29388
74704	29382
1310756	470
74706	1295
1310757	470
1304279	1773
314276	190892
985844	75695
985845	75695
985842	105352
985843	105352
985840	105352
1345951	1280
1121002	278991
1121004	190
1121006	987
1255619	2738
1184658	77022
1184659	77022
1255611	615
285449	1906
712898	470934
1310674	470
285445	42684
1049975	28183
1208590	413502
1402484	1773
546269	143361
1402486	287
439028	1428
1402482	1773
1402483	1773
1284311	28901
1192611	28901
1402488	287
510022	1315268
510023	1315268
998091	1765
998090	1765
1311786	1311578
1281174	562
1388620	1280
1235755	558170
1354192	33894
488222	1313
488223	1313
488221	1313
1278299	264638
1311782	28901
1382983	272131
1311781	28901
1226675	1579
451516	1280
451515	1280
1402490	287
1284314	28901
1310860	470
365457	118562
365459	118562
365458	118562
723868	1126
723869	1126
723866	1126
723867	1126
723864	1126
723865	1126
723862	1126
723863	1126
723860	1126
723861	1126
1303518	454171
1214212	1307
1214213	1307
1214214	1307
1214215	1307
1214218	1307
1214219	1307
1352936	67357
385	384
386	384
387	384
1354190	33894
1329845	550
1354193	1765
1284316	28901
1158647	1352
1158644	1352
1158645	1352
1158642	1352
1158640	1351
1158641	1352
1324265	1773
1158648	1352
1158649	1352
1169149	68239
1169143	420952
1169142	86664
1188007	504
1192778	28901
1192774	28901
1192776	28901
1192777	28901
1192770	28901
1192772	28901
1281207	562
474982	118322
1121255	367474
1284822	573
1284823	573
1116048	562
1116049	562
1284827	573
1284824	573
1284825	573
1116042	562
1116043	562
1116040	562
1116041	562
755900	632
755901	632
755902	632
755903	632
755904	632
755905	632
755906	632
755907	632
755908	632
755909	632
358554	1173
358557	1160
358550	1176
358551	135104
358552	136074
358558	1160
1281201	562
1388694	1280
993078	77022
660596	66269
1173870	28901
388467	1160
993074	77022
993075	77022
993076	77022
1324264	1773
1306953	225971
1111738	37925
1160229	29461
1306954	218670
1328351	235
1281203	562
1160222	29459
1160221	29459
1387001	1352
1365262	562
1027269	562
1328350	235
1281202	562
1398480	1773
1398481	1773
1398486	1773
1398487	1773
633147	133926
633146	1063
633145	61435
633149	74313
1281018	562
1230623	110321
525909	53635
1236608	480
237306	251701
1381395	1599
1189507	59512
1189506	59512
1189505	59512
1189504	59512
302946	459663
302948	302947
1353540	75695
1150999	28901
925129	28901
925128	28901
925127	28901
925126	28901
1267373	47253
1267372	1184
1249472	28450
1249473	28450
1249470	28450
1249471	28450
1249476	28450
1249477	28450
1249474	28450
1249475	28450
1145136	487
1355529	210
1145137	487
1281209	562
1397915	1773
1397911	1773
1397910	1773
1397913	1773
1397912	1773
561180	78342
1405120	357240
1200792	1393
1200793	1304
945967	1639
171441	574560
171440	291112
1256511	498
1256510	307480
1387019	1352
1383917	28901
1219015	1828
553175	28124
516459	285537
516458	1914
1383911	28901
1241838	9
1241839	9
1241833	9
1201010	1280
1321247	28450
1321248	28450
1321249	28450
1348337	615
582744	266009
582745	70799
1331232	518
1331233	518
1331238	518
1331239	518
306264	28080
306263	201
439846	28901
439847	28901
1121934	256821
439842	28901
439843	28901
1123020	53412
1123021	157784
1192672	28901
1123026	1848
1123027	77008
1256209	1597
1310679	470
1219014	1833
408140	408139
1220028	346
1177928	502049
1397875	1773
1310671	470
1116055	562
1116114	562
1116115	562
1116116	562
1116117	562
1323688	1307
1310672	470
1310675	470
1315975	1423
1345000	1282
1310677	470
1315977	1773
1352530	485
1352531	485
1352532	485
1352533	485
1344994	1282
496067	28901
496066	28901
496065	28901
496064	28901
496068	28901
1335411	36809
1229001	264691
31991	28252
31997	31996
31995	533
31994	533
981539	315405
1284309	28901
749202	109265
749201	1166
1337957	31958
749204	136073
749205	136073
1284301	28901
1284307	28901
455064	32053
1158480	1280
1158481	1280
1158482	1280
1158483	1280
1158486	1280
1158487	1280
1158488	1280
1243621	28901
675516	1773
675517	1773
675514	1773
675515	1773
675512	1773
675513	1773
675511	95641
675518	1773
675519	1773
1081640	179878
1081647	294
1081646	29519
650150	1648
400107	29507
400105	28182
400104	28182
400109	173
400108	173
1307832	28112
1388521	1280
1219039	93063
1339345	823
990347	287
135461	1423
1181741	562
290434	664662
1351799	485
1181742	562
1144302	562
702446	821
1281166	562
1170703	29461
1170704	119532
1170707	1170706
1116221	1280
92831	53413
92830	53413
469618	856
469616	850
469617	861
469615	849
1351790	485
1045870	1206
1045871	1206
1227692	75561
1227693	75561
1227690	75561
1227691	75561
1227696	75561
1227694	75561
1227695	75561
1227698	1126
1227699	1126
1045877	1208
351607	28049
351605	351604
1189364	1035353
1367483	1313
881063	1314
768670	477976
768671	244573
881062	1314
1263410	28901
1053211	1396
1239989	582
1116184	562
1053210	1396
1116183	562
1116182	562
881067	1314
675455	136072
675454	136072
675453	136072
675452	136072
675451	136072
675450	136072
675459	136072
675458	136072
881066	1314
1116189	562
1311070	470
1311076	470
941770	1614
267928	137816
593683	83541
593682	83541
593681	83541
593680	83541
593687	83541
593686	83541
593685	83541
593684	83541
593689	83541
593688	83541
1311204	470
260551	358
795247	1773
181207	186479
1017039	562
1017038	562
1388411	1280
1017033	562
1017032	562
1017031	562
1017037	562
1017036	562
1017035	562
1017034	562
313590	326320
313595	57029
313594	531
313596	252307
1124942	28901
1124943	28901
1124940	28901
1124941	28901
1124946	28901
1124944	28901
266117	49319
1124948	28901
1192034	51
1310659	470
1244111	28901
1244114	28901
1244115	28901
1244118	28901
638300	2718
638301	46124
638302	135080
638303	136094
1009845	672
1009846	292
419109	670
1341686	29459
1341685	36855
1341683	396323
1068912	71188
1310658	470
1145150	487
650054	201
650055	632
926513	487
926512	487
926517	487
926515	487
926514	487
1310657	470
936135	375
1359	1358
395494	370405
395495	34029
395492	384
395493	1022
395491	384
1331284	520
670283	171199
1166014	459663
1310654	470
996819	173
996818	173
996815	173
996814	173
996817	173
996816	173
996811	173
996813	173
996812	173
1079454	384
1400911	1773
1304821	272131
1388419	1280
1051058	235
1189489	59512
553470	109265
882846	55601
258800	1160
1331281	520
1120960	293890
1310651	470
696370	632
1189482	59512
1182164	28901
1189481	59512
1310729	470
315277	813
1189487	59512
1189484	59512
914146	1313
762982	454155
281309	1428
1388343	1280
862970	1328
1331283	520
862971	1328
1173478	28901
1173479	29562
1388344	1280
1392840	118562
698748	251701
698749	251701
285532	67255
285531	67255
1388129	1280
1244097	1311
1244095	1311
1244094	1311
1244093	1311
1244092	1311
1244091	1311
1185684	53413
1244099	1311
1400138	548
1383909	28901
1383908	28901
1383907	28901
1383906	28901
1383905	28901
1383904	28901
1383903	28901
1383902	28901
1383901	28901
1383900	28901
765118	1747
765119	1747
765114	1747
765115	1747
765116	1747
765117	1747
765110	1747
765111	1747
765112	1747
765113	1747
1333544	287
518635	1683
1124953	28901
1388346	1280
1310570	470
1352941	193462
1388439	1280
1336235	448181
1196173	1639
1145154	487
1145155	487
1145158	487
1145159	487
1196176	1639
1196177	1639
1196174	1639
1385998	1639
1385999	1639
1241853	9
1385997	1639
1196175	1639
1248915	562
1399116	1358
1310723	470
156539	666
1181775	562
1350465	287
1379257	1773
1310600	470
1365011	287
1402600	287
1383068	197
1382957	92938
189837	9
1336233	213783
1310603	470
1178528	1352
1189525	59512
1189524	59512
132474	1927
1388385	1280
904324	1282
904325	1282
904326	1282
904320	1282
904321	1282
904322	1282
904323	1282
1116134	562
1116135	562
1116133	562
1265621	28901
1274746	518123
1328325	573
1400797	674
336306	550
1274747	518123
1310605	470
1328326	28901
1400798	674
1388085	1280
905052	33058
1328327	28901
1354152	1773
867900	979
1241849	9
1241848	9
1241847	9
1241845	9
1241843	9
1241842	9
1241841	9
1241840	9
329565	59512
329564	59512
329567	59512
329560	1160
329563	59512
329569	59512
1364996	777
1364993	777
1397916	1773
886878	1275
87626	314281
1364992	777
1160189	235
525146	876
1206102	351187
1074104	1309
1074105	1309
1074106	1309
1074107	1309
1074100	1309
1074101	1309
1074102	1309
1074108	1309
1074109	1309
1097669	1773
1004150	574560
1004152	2128
1004153	562
1295689	470
1192705	28901
1192704	28901
78245	280
1145178	487
1145179	487
1145172	487
1145173	487
1145170	487
1145176	487
1145177	487
1145174	487
1145175	487
1310656	470
1391496	1351
1054416	1354360
1310653	470
1391495	1351
1310652	470
600781	44822
600780	1126
1388080	1280
1096930	1329895
355	353
1331257	103855
1340856	28901
1054439	1354360
1054432	1354360
1054433	1354360
1054430	1354360
1054431	1354360
1054436	1354360
1054437	1354360
1054434	1354360
1054435	1354360
1310773	470
1205908	553239
1383063	446
455237	156213
455236	156213
455235	156213
455234	156213
1397865	1773
1397864	1773
1397867	1773
1397866	1773
1397869	1773
1397868	1773
455239	156213
455238	156213
1049945	29507
868190	562
868191	562
868196	562
868197	562
868194	562
868195	562
486992	28901
486993	28901
486990	28901
486991	28901
486996	28901
486997	28901
486994	28901
486995	28901
486999	28901
264752	128152
264753	128152
264751	128152
1195465	1765
1195464	1428
1195467	1765
1195466	1765
1195469	1765
1189419	59512
1189418	59512
1048259	562
1048256	562
1112217	237610
1306419	28450
937594	28901
937593	1422
937592	1773
419610	408
1357409	33025
1357408	33025
1398983	470
1357400	398626
1357407	1258
1357406	33033
1357405	46503
1357404	35519
1052004	364410
1219370	1282
1285586	1421
1241877	9
1125700	58231
1073569	1308
1286362	29354
759846	33934
487825	53413
487827	53413
487826	53413
487821	56448
487823	56448
289380	1502
644651	79967
382638	212
979221	1282
979220	1282
979222	1282
979226	400776
1284289	28901
1227702	1126
1306413	1773
1388195	1280
1227703	1126
929887	1166
1219375	56450
1306410	1773
536056	562
997889	820
997888	338188
997885	28116
997886	28116
742717	132606
882044	109266
1290429	782
1290428	782
1084562	56108
232089	33878
1197325	65123
655438	34068
1192662	28901
1116006	562
1192660	28901
1192661	28901
1116007	562
1116004	562
1116005	562
1116002	562
1116003	562
1116000	562
334406	1396
1116008	562
1243610	28901
1230618	382
1230616	382
1230617	382
1230612	382
1230610	382
1230611	382
1243613	28901
1388408	1280
1243614	28901
1055521	83554
1398990	470
1243616	28901
1243617	54736
1291349	173
1242100	28901
941258	180837
1338032	670
1291348	173
1338035	197
1338034	670
867914	1280
1346766	1773
981334	40216
1144271	1280
381666	106590
992099	210
1236504	470565
992098	210
1194718	382
1192703	28901
1194719	382
444320	1184
444327	444326
444324	1184
1328417	573
1328414	573
1328415	573
1328412	573
1328410	573
1328411	573
1328418	573
1328419	573
929844	929836
929845	929836
929847	929836
929842	929836
929843	929836
105592	293762
1304917	573
1049790	29506
1304916	573
1281900	1280832
555878	263511
555879	263511
1402760	1280
913830	142979
1189613	555791
1189612	579922
1189611	204799
1189617	53413
1189615	1408
1189619	251
1189618	53413
234267	332163
645907	230752
1214063	1767
796392	562
1399056	28901
1281155	562
1281154	562
1281157	562
1281150	562
1281153	562
1399055	28901
1281159	562
1281158	562
1399059	28901
1345552	210
1158471	1280
1158470	1280
1158472	1280
1158475	1280
1158474	1280
1158477	1280
1158476	1280
1158479	1280
1158478	1280
866909	29498
1147228	562
1147229	562
1071391	1390
1071395	1398
621373	652722
621372	652715
1130830	1280
1185418	573
749927	33910
664728	54297
1328893	312885
1328890	467598
1116091	562
1116090	562
1116096	562
1116099	562
1116098	562
1116236	470
1131935	130049
671237	64179
1124927	28901
887282	195
671239	1206
671238	64179
881074	1314
881075	1314
881076	1314
1388750	201
881077	1314
881071	1314
368298	293387
1385996	1639
1124923	28901
1268064	1773
1268065	1773
1268061	1308
1268062	1773
1268063	1773
1292029	157782
1292028	157783
1035116	672
1035117	672
382640	85701
122586	487
1053223	1396
1402653	1280
1402659	1280
1399795	215578
1173690	562
1121468	348842
1280978	562
1280979	562
943945	2115
1354191	33894
1151427	1496
1151426	1496
475789	1428
1151420	1496
1151423	1496
1151422	1496
1151429	1496
1151428	1496
475783	28183
1158085	119532
1248919	128152
1340840	197
317929	54295
317927	54295
1392014	1280
1302720	118562
1392011	1280
702443	28116
702444	371601
652620	35790
882096	1639
452471	281120
135961	54295
118099	9
38504	134821
1071213	268115
1071212	268141
931218	83541
931219	1166
693736	666
693737	666
693735	666
693739	666
348776	1773
882094	1639
1401071	1283
543817	77022
543816	543815
543814	75695
543813	75695
543812	75695
543811	543809
543810	543809
1339307	817
543819	1126
543818	132606
1137218	83541
1137219	212354
1402213	1764
1137210	162986
1137214	882802
1137215	882802
765068	1747
765069	1747
765061	1747
765063	1747
765066	1747
765067	1747
1400803	1351
1400801	1351
1208592	28141
1400804	1351
1400805	1351
762599	44822
762598	44822
1341635	367190
1341634	367190
1341633	367190
762591	44822
762593	44822
762592	44822
762595	44822
762594	44822
762597	44822
762596	44822
1344582	696485
671099	1160
216495	1311
1388687	1280
1310842	470
1310843	470
1310840	470
1310841	470
1310844	470
1333579	1311
1311248	470
1311247	470
1311242	470
1348339	287
1348338	191389
997600	562
1001589	28184
1001587	173
1315281	161398
1315280	61150
1346063	1280
1402759	1280
331990	331989
1346062	1280
1227747	1423
1346060	1280
694531	562
694530	562
694533	287
1155071	1309
1303769	1352
1157426	1351
1346065	1280
1121349	408558
1121348	265291
1121347	329858
1121346	380174
1121344	47246
1121342	1519
1121341	84032
1212487	151416
272556	714
272559	817
272558	86665
1388409	1280
1192596	28901
1345977	1280
1345970	1280
1345971	1280
1345972	1280
1345973	1280
1308746	28035
1308740	1352
1199246	134287
527020	1428
527021	1428
527022	1428
527023	1428
527024	1428
527025	1428
527026	1428
527027	1428
527028	1428
527029	1428
1315154	470
101510	132919
439522	439519
1131539	513223
1131538	513223
1131537	513223
1131536	513223
1388048	1280
491079	160
491078	160
491075	1351
491074	1351
491077	1598
491076	47770
491071	157910
491072	219649
1331197	518
285580	1912
285581	58346
1042803	562
1042804	562
1133568	52584
662755	258224
1081896	562
1081894	562
1081895	562
1081892	562
1081893	562
1081890	562
1081891	562
1249531	75985
1030841	607711
1030843	837
990317	315405
658228	387846
1311777	28901
1217691	48296
1217690	471
478434	1773
478435	1773
478433	1773
985077	95486
985076	95486
985075	95486
985079	87883
1311774	48296
1072576	53346
471575	574560
710685	36814
710686	1772
710687	75922
165302	28901
1295796	1773
1295797	1773
1295794	1773
1295795	1773
1295792	1773
1295793	1773
1295790	1773
1295791	1773
1295798	1773
1295799	1773
1192827	28901
1218129	301
450458	64178
450459	64178
450450	64178
450451	64178
450452	64178
450453	64178
450454	64178
450455	64178
450456	64178
450457	64178
543541	1313
1220570	549
1214152	1307
1214151	1307
369723	168695
1177927	550
1177929	478503
590168	93930
668345	1773
1208342	336203
1208340	562
1335414	36809
1335415	36809
1335416	36809
1335417	36809
668344	1773
1335412	36809
1335413	36809
1335418	1764
668347	1773
493183	493181
493180	47253
493187	128152
493186	128152
493185	128152
493184	493181
1266066	1311
493189	128152
493188	128152
1266067	1311
1266068	1311
668340	1773
529997	1314
668343	1773
529994	1314
529995	1314
529992	1314
529993	1314
529991	1314
1116187	562
1116186	562
1116185	562
1116181	562
1116180	562
1129897	1206749
1129895	1393
1129894	438745
1189432	59512
1196031	665099
351151	351150
351156	351155
351154	351153
1033837	267818
1205927	374162
649638	332249
649639	1413
260368	28901
1365172	118562
910458	1216
984262	1008
658379	180978
658378	180978
910454	1216
1323693	1307
1189483	59512
1189480	59512
1189486	59512
1255335	54306
1255336	54306
1255337	54306
1255331	54306
1255332	54306
1255333	54306
1255338	54306
1255339	54306
698936	382
1189360	1035353
449673	46506
1121959	344998
1121952	427754
1121953	119644
749388	104102
1089433	657445
1337897	1246981
749544	562
558173	1121358
1323694	1307
1159086	1313
1089439	270495
1285583	160386
1068620	562
1331258	103855
702976	28901
702979	28901
702978	28901
1323696	1307
744872	215591
692518	331985
692515	32046
692517	32046
692516	32046
281458	298
747523	747522
43353	53413
281457	294
1398025	1280
1006581	2096
1006580	65058
868145	562
868144	562
868147	562
868146	562
868141	562
868140	562
868143	562
868142	562
868149	562
868148	562
1388728	1280
1398021	1280
176299	1176649
176298	358
1398022	1280
1324335	28901
1305840	145373
1305841	24
1305842	209878
1305843	351187
1305848	1773
1305849	1352
1388403	1280
1388402	1280
1388407	1280
1291310	173
1388405	1280
1388404	1280
1293907	774
1346614	614
1346615	1596
673266	317
673265	251701
1123244	508770
1001717	36809
1123247	552061
580464	562
1170562	32054
1123710	1246630
1191209	52021
1333529	196
437476	118562
1333524	1309
1352589	1773
1159089	1313
1159088	1313
1159087	1313
1159085	1313
1159084	1313
1159083	1313
1159082	1313
1159081	1313
1159080	210
224729	28901
1110504	2110
224727	28901
1110507	562
1230589	382
264028	39498
264029	39498
41434	623
1388595	1280
1121859	346377
390333	1584
1196835	316
1280373	1205916
1280374	980856
390874	93929
315518	1126
1281021	562
1281023	562
1281022	562
1281025	562
1281024	562
626529	562
1085547	173
656403	562
903889	470
398580	215813
656400	562
1246994	1117645
1246995	196914
1246991	1246988
1247649	35814
1247648	35814
1247647	35814
1247645	35814
1247644	35814
1151229	562
656404	562
585055	562
585054	564
585057	562
585056	562
81460	138853
1085541	173
1070759	197
1070758	197
320686	54295
1111678	1358
573061	1493
573060	47920
573065	78587
573066	47877
1203218	1287055
1203670	1311
1392035	1280
1392034	1280
1052677	562
1334577	765174
703589	697048
703588	697048
293862	129910
160385	1510
293861	118562
1334579	272131
891413	28901
243365	536
891412	28901
1281020	562
143794	1428
1281027	562
1281026	562
1281029	562
1281028	562
1281047	562
1402610	1280
1402613	1280
1177179	519051
891414	28901
1075065	195
1075066	195
1075067	195
748238	1773
748239	1773
748230	1773
748231	1773
748232	1773
748233	1773
748234	1773
748235	1773
748236	1773
748237	1773
580340	336261
1388196	1280
626523	177972
626522	76122
1402721	1280
1402723	1280
1402725	1280
1402724	1280
1402727	1280
626528	562
1231336	1231337
928729	129922
928724	40990
928722	382
199201	317
199200	317
199202	317
626096	2130
626095	2130
903901	470
903900	40216
903903	470
903902	470
903905	470
903904	470
903907	470
903906	470
903909	470
903908	470
996634	65058
996637	68213
996633	28901
996639	562
929897	459663
929896	459663
929895	459663
929891	135104
1263761	2104
1158652	1352
1151331	1496
1151332	1496
1151335	1496
1151337	1496
1192640	28901
1192641	28901
992024	210
992022	210
992023	210
992029	210
979199	1282
1192645	28901
1041522	339268
1041520	1830
1041521	1624
1398037	1280
552526	1336
123812	747
463250	1126
463253	1126
463256	1126
887281	195
887280	195
887283	195
887286	195
887289	195
887288	195
280499	173
280498	173
910450	1216
1284304	28901
1247646	35814
1163748	2743
1222031	470
1222030	1496
1222033	470
1193110	118562
1328339	235
1328337	569
1295644	470
326333	32046
1163741	210
1105268	1311
1105269	1311
1105266	1311
1105264	1311
1105265	1311
1105262	1311
1105263	1311
1105260	1311
1105261	1311
1154949	1311
1154948	1311
1154945	1311
1154944	1311
1154947	1311
1154946	1311
1154941	1311
1154943	1311
1154942	1311
1163740	210
1182969	173
301448	1314
301447	1314
1295645	470
1284286	28901
1294271	1282
1310938	470
1310939	470
1310936	470
1310937	470
1310934	470
1310935	470
1310932	470
1310933	470
1310930	470
1310931	470
1333594	562
1151230	562
1151231	562
1151232	562
1151233	562
1151234	562
1151236	562
1151237	562
1151238	562
1151239	562
1357986	1352
1357987	1352
1357988	1352
1357989	1352
882868	28901
452638	576610
452637	107709
1128334	380
1282365	644
1282364	644
857578	480
857579	480
857576	480
857577	480
857574	480
857575	480
857572	480
857573	480
857571	480
1274906	562
1400144	548
1274907	562
1274904	562
1274903	562
257363	785
1238223	670
1238222	670
1238221	670
1238220	670
1238224	670
33054	292
906968	81028
474420	1126
1070755	197
1070756	197
1070751	197
1070750	197
1070753	197
1400149	550
1400148	550
411966	1184
1398028	1280
1398029	1280
410289	1765
1078021	562
1203550	28134
1027372	1351
1318635	1582
1318633	1346
1203554	40545
1274433	1773
398515	1681
1131629	1313
398516	78448
1402769	1280
398518	103855
1089436	657445
1274436	1773
1078029	562
1284813	573
1223548	508464
1284810	573
426447	426446
1284817	573
1260359	1351
1274438	1773
1274439	1773
1136178	1426
1136179	1833
1136174	47951
1136176	47951
1136177	1589
1136170	47951
1136171	47951
1136172	47951
1244509	562
1388519	1280
1388515	1280
380703	644
1240693	28901
521098	405212
521097	1018
521096	2061
521095	1382
521094	467598
29383	246432
1402967	1764
1402966	1764
1388724	1280
1388729	1280
903507	1423
869308	1313
1202785	431057
869306	1313
795243	1773
795242	1773
795241	1773
795240	1773
795246	1773
795245	1773
795244	1773
795249	1773
795248	1773
399102	399100
1160179	235
293863	54311
1198124	945770
1271752	34085
1271753	1165
452948	1280
1388052	1280
1388053	1280
1382545	47763
1160170	235
1388056	1280
1388057	1280
889229	197
889228	197
889225	197
889224	197
889227	197
889226	197
889221	197
889220	197
889223	197
889222	197
1345563	210
453602	56454
1345567	210
1345566	210
1345565	210
1345568	210
1335307	28450
1398032	1280
1074523	28901
1388296	1280
1388297	1280
1388294	1280
1116220	1280
1255668	33968
1255663	246144
1255661	1748
1255666	71237
1255664	43675
1255665	1408
350701	152500
463231	1176
1348657	76113
1348659	573
340190	28901
340197	562
1368416	28099
1328431	571
1331256	103855
564287	72361
1331254	518
1331255	103855
1311822	28090
1311821	1311820
1331252	518
1189623	317
1346793	470
1158633	1351
1158632	1351
1394639	670
1394638	670
1154779	1311
1120917	291968
1120919	285268
1187848	723171
593219	64180
617152	617149
617153	617149
617150	617149
617151	617149
617154	617149
134277	114186
1069610	487
1069616	487
1069615	487
992153	632
1225179	803
1225175	210
1225174	300
929862	289438
929863	289438
929860	289438
1367486	668
1367487	668
1367481	1313
1367482	1313
929867	289438
929864	289438
1075068	195
1240383	562
1240382	562
1240387	562
1240385	562
1240384	562
287863	287859
287862	287858
287861	1178
287860	287857
1259812	674
1255599	272774
1255594	137591
1255595	137591
1255596	2751
1255597	582
374834	727
1035839	1078480
1344999	1282
1344991	1282
1344990	1282
1344993	1282
1344992	1282
1344995	1282
1344997	1282
1344996	1282
999418	328812
1352574	1773
997334	28901
1352576	1773
1352577	1773
1352571	1773
1352573	1773
380358	29447
882862	28901
882860	28901
1278310	452629
882866	28901
882867	28901
882864	28901
882869	28901
280354	1392
443254	149715
443255	1901
1176492	337
1176491	317
1176490	50340
1402729	1280
1402728	1280
1388317	1280
1388315	1280
1388314	1280
1388313	1280
1388312	1280
1388311	1280
1394628	670
1217904	128152
1217903	264691
1094509	562
1394627	670
866774	82135
866775	1376
866776	39777
866777	1685
866770	2052
866771	28130
1394625	670
866773	1260
145393	1290
1288316	1155739
980857	980856
1402175	1773
1402176	1773
1402177	1773
537457	715
1049926	173
1049927	173
1049925	173
1049922	173
1049923	173
1049920	173
1049928	173
1049929	173
264730	29438
264731	839
264732	1525
1284317	28901
1387006	1352
1123347	104270
1161097	57171
1161099	163202
1161098	54007
1169664	562
1169660	28901
1169663	562
941429	622
406525	38293
406524	38293
933950	33989
1387009	1352
1038924	294
1339352	821
1339351	821
1339350	821
404387	562
404380	225194
404389	562
404388	562
1038923	294
1255603	293
754077	624
44294	715
619693	655809
1105101	783
1173065	1681
702980	28901
997765	29562
702982	28901
702983	28901
702985	28901
929893	135104
929892	135104
1085031	294
1344576	1639
181798	28901
445338	1491
445337	1491
445336	1491
445335	1491
445334	1502
1244128	28901
1388397	1280
1403879	1280
1403872	1280
1403870	1280
1117386	317
1388391	1280
697901	562
1224139	62153
697900	562
1151193	1351
1151194	1351
1151330	1496
1151333	1496
1151334	1496
1403877	1280
1151339	1496
1151338	1496
645991	51197
645990	89967
1388399	1280
1379791	955
1388398	1280
1379790	955
701347	1334193
1130798	97478
992025	210
992026	210
992020	210
992021	210
1192655	28901
992028	210
205920	945
205921	1311
205922	294
1120517	1246630
1122939	588672
1232666	1296
1154888	1311
1192654	28901
1154889	1311
449544	1126
449545	1126
449546	1126
449547	1126
449540	1126
449541	1126
449542	1126
449543	1126
1073841	562
1073842	189382
1400145	548
1400143	548
1400142	548
1005449	562
1005448	562
1005445	562
1005444	562
1005447	562
1005446	562
1005441	562
1005440	562
1005443	562
1005442	562
1387052	1352
1154881	1311
1154882	1311
932920	1639
1154883	1311
395019	87883
1154884	1311
54394	28090
1158084	119532
452652	2066
452658	2110
452659	783
1154886	1311
319942	1276936
1154887	1311
1133120	59512
1133121	59512
1284834	573
1300346	320912
1300347	450734
1173950	28901
1169334	562
1169335	562
1291379	409322
1169333	562
1115824	1314
1169330	562
1324300	1773
1169331	562
1091008	109265
1091006	92942
1091007	77022
1053198	1396
1053191	1396
1053192	1396
1053193	1396
1053195	1396
1053196	1396
1053197	1396
36831	1491
36830	1491
1123712	1246630
1123713	1246630
1095659	666
1095658	666
1095655	666
1169339	562
1095656	666
1095651	666
1095650	666
1095653	666
1095652	666
759718	529923
453603	56454
1151128	198618
1151126	199592
1151127	75612
1397903	1773
449447	1126
1233231	1233230
449446	1126
449441	1126
449443	1126
755719	1126
755718	1126
755717	1126
1194970	632
1194971	1624
1194972	1810
1121104	287535
1173875	28901
991924	666
526993	1396
526990	1396
526999	1405
526998	1405
1192688	28901
714314	55214
714315	157692
714313	1625
506590	503103
506593	503103
373750	202208
506592	503103
1082575	1184
1121109	1693
653045	68280
1265623	28901
1265625	28901
411468	29347
411469	39488
411462	88431
411463	39496
411460	33039
411461	39486
411466	1660
411467	106588
411464	901
411465	33033
1382430	1382429
1382431	1246981
1280997	562
1121108	1692
762376	85698
362663	562
463258	1126
463259	1126
463251	1126
463257	1126
399581	28901
399582	28901
399583	28901
399584	28901
1134473	1767
399586	28901
399587	28901
399588	28901
747716	531300
747717	531300
747714	136072
747715	531300
747712	264677
747713	136072
747710	136070
747711	136070
887285	195
747718	531300
747719	264682
887287	195
992027	210
764497	1233427
1157429	1352
1157428	1351
1157427	1351
1157425	1352
1157423	1352
1157421	1352
1192686	28901
1274918	562
637390	930
1074252	1280
760846	1313
1192680	28901
1388618	1280
1388619	1280
1388616	1280
1388617	1280
1388614	1280
1388615	1280
1388612	1280
1388613	1280
1388610	1280
1275974	28901
1275975	28901
1275976	28901
875054	1280
406817	628
406818	40576
875059	1280
875058	1280
364106	562
1300223	47715
660067	283877
85640	180978
379066	173480
1300221	1590
1035189	68892
1035185	1318
1126892	562
1126890	562
876085	1280
1300224	358
1196183	1639
405535	1396
405534	1396
405537	1422
405536	1392
405531	1396
405532	1396
1388591	1280
1151235	562
292415	36861
375902	83541
1388186	1280
1388187	1280
1388182	1280
1388183	1280
1388180	1280
1388181	1280
1388188	1280
1388698	1280
1324227	1773
1324226	1773
1078775	28901
994479	60894
994478	1076626
332268	322865
332269	322865
332267	331517
423211	1307
423212	446
517436	770
871237	68892
857291	470565
243233	414
331109	28450
331104	624186
1192585	28901
1192584	28901
1192581	28901
1328334	28901
1328333	28901
1328332	28901
1328331	28901
1328330	28901
518126	518123
568708	28901
568709	28901
568704	47715
1306340	1178
85569	28901
1095705	562
1380767	197
284462	54295
284463	54295
379386	1219
284461	1166
379380	1219
379381	1219
379382	1219
284469	136072
379388	1219
1288295	1639
1154940	1311
634454	438
634456	438
634457	438
634452	438
634458	438
634459	438
696052	1491
1074053	1310
1157401	1351
301449	1314
564421	294
564420	294
564423	29442
564422	294
765952	83552
765953	71667
1388228	1280
