1291349	173
1291351	173
1291352	173
1291353	173
1291354	173
1291355	173
1291356	173
1291357	173
1291360	173
1291363	173
1291534	257438
1291550	632
243090	265606
1291734	944671
243159	920
243160	13373
243161	83560
243164	61435
1291742	1193095
1291743	1202668
1291762	1358
1291764	610251
1328425	573
243230	1299
243231	35554
243233	414
243243	1764
243265	29488
243272	2111
243273	2097
243274	2336
243275	158
243276	160
243277	666
243365	536
1292022	2035
1292027	291995
1292030	470150
1292031	321661
1292032	237684
1292033	2123
1292034	155892
1292035	1505
1292036	1505
1292037	208444
1292038	1747
1292039	1747
1292040	210
1292042	29320
1292043	86664
1292044	86840
1292045	86840
1292046	712258
1292047	712258
1292048	712258
1292088	1428
1292089	1428
1292090	1428
1292091	1428
1292092	1428
1292093	1428
1292094	1428
1292095	1396
243627	2
1292357	86840
1292358	1390
243786	118562
1292372	33010
1292373	33011
1292388	263
1292389	263
1292390	263
1292391	263
1292392	47466
243903	2
244127	2
244201	2
390236	29518
244318	562
244320	562
1293045	540060
1293052	540061
1293054	43595
1293056	339
244598	244597
1438881	1773
1293288	1639
1293289	197
244825	2
244911	2
1293497	2
1293498	2
1293500	2039
1293501	777
1293574	470
1293575	29520
1293576	140
1293587	171864
1293597	420645
1293598	931533
1293599	257446
1293609	2
1293614	2
1293622	2
1089430	2
1089432	657445
1089435	657445
1089437	657445
1089438	1238
1089440	263
1089446	1719
1089453	36823
1089454	2055
1719059	2
1293896	2039
1293897	2039
1293904	774
1293905	774
1293906	774
1293907	774
1293908	774
1293910	774
1293911	774
1293912	236
1293913	236
1293914	236
1293915	236
1293916	236
1293917	236
1293918	236
1293919	236
1293920	236
1293921	236
1293922	236
1439005	1314
1294020	221711
1294021	90730
1294022	299480
1294023	402877
1294024	373054
1294026	667306
1294027	2039
1294028	2039
1294029	2039
1294030	2039
1294031	2039
1294032	2039
1294033	2039
1294034	2039
1294035	2039
1294036	2039
1294037	2039
1294038	2039
1294138	573
1294139	573
1294140	573
1294141	573
1294142	36845
1294143	43306
1294144	666
1294145	2
1294149	2
1294259	554949
1294261	702114
1294264	309788
1294265	308892
1294266	777
1294269	573
1294270	83453
1294271	1282
1294272	1282
1294273	159346
1294274	1335
1294275	666
1089553	85874
245876	2
1439083	1314
390514	2
1294511	2
390516	2
246129	2
246133	2
246140	2
246142	2
246146	77022
246148	77022
246151	77022
246152	77022
246153	77022
246154	77022
246156	77022
246157	77022
1439131	1314
246194	129958
246195	870
246196	1772
246197	34
246198	28131
246199	1264
246200	89184
246201	28037
246202	1310
1294792	2
1439144	1314
246263	2
1439154	1314
1439155	1314
1439172	1314
1295006	28184
1295010	197
1439176	1314
1439177	1314
1439182	1314
1295076	287
1439187	1314
1295128	86166
1295129	400095
1295130	85698
1295131	303
1295132	303
1295141	76761
246566	2
246570	2
1439201	1314
1439203	1314
1439204	1314
1439205	1314
1439206	1314
1439207	1314
1295327	2
1295328	2
246797	2
1295378	2
1295394	197
1295400	197
1439243	1314
246861	2
246873	2
246874	2
246875	2
246876	2
1295527	1352
1439261	1314
1439263	1314
1295588	31943
1295642	1422
1295717	1773
1295718	1773
1295719	1773
1295720	1773
1295721	1773
1295722	1773
1295723	1773
1295724	1773
1295725	1773
1295726	1773
1295727	1773
1295728	1773
1295729	1773
1295730	1773
247156	37329
1295734	1773
1295735	1773
1295736	1773
1295737	1773
1295739	1773
1295745	1773
1295760	1773
1295765	1773
1295771	1773
1295772	1773
1295775	1773
1295787	1773
1295790	1773
1295795	1773
1295800	1773
1295801	1773
1295808	1773
1295827	1358
247279	329163
1237671	32046
1296322	1167
1296331	32046
1296332	32046
1296333	59512
1296334	1179
1296335	1160
1296336	1160
1296337	445011
1296338	45916
1296339	1178
1296340	1176
1296341	1167
1296342	109265
1296344	292586
1296346	54311
1296347	109265
1296348	1179
1296349	54311
1296350	1179
1296351	1179
1296357	32054
1296416	1443666
248038	2
1296619	29388
1296630	1126
1296631	1126
1296632	1126
1296633	1126
1296634	1126
1296635	1126
1296636	1126
1296637	1126
1296638	44822
1296639	109615
1296640	109615
1296643	44823
1296644	44823
1296645	44823
390876	2
1296990	28448
1439510	54295
1439511	54295
1439512	54295
248607	2
248676	2
248680	2
248710	2
248727	2
248729	2
248733	2
248744	2
390988	2
391008	40324
391009	46541
1297534	1458253
1297562	2
1297564	837
1297565	837
1297566	837
1297567	837
1297571	272131
1297578	1202
1297579	851
1297582	91844
1297584	546
1297619	562
1297620	562
391037	168697
391038	148447
249167	2
249169	2
1297793	29370
1297794	100884
1297795	2
1297797	2
1297799	277
1297800	2
249265	1584
1297857	1458253
1297859	1314
1297866	1392
1297867	1392
1297868	1392
249523	2
249529	2
249582	68043
249586	1898
1298593	187493
1298604	61645
1265311	425468
1298917	28901
1298976	28901
1298977	28901
1298978	28901
1298979	28901
1298980	28901
1298985	28901
1298988	28901
1298991	28901
1298994	28901
1298996	28901
1298997	28901
1298998	28901
1298999	28901
1299000	28901
1299001	28901
1299002	28901
1299004	28901
1299006	28901
1299007	28901
1299008	28901
1299009	28901
1299011	28901
1299012	28901
1299034	28901
1299035	28901
1299036	28901
1299037	28901
1299039	28901
1299040	28901
1299041	28901
1299042	28901
1299043	28901
1299046	28901
1299073	28901
1299105	28901
1299115	28901
1299125	28901
1299131	28901
1299132	28901
1299133	28901
1299134	28901
1299135	28901
1299136	28901
1299137	28901
1299138	28901
1299139	28901
1299143	28901
1299144	28901
1299145	28901
1299146	28901
1299147	28901
1299153	28901
1299156	28901
1299157	28901
1299158	28901
1299159	28901
1299160	28901
1299162	28901
1299180	28901
1299181	28901
1299182	28901
1299183	28901
1299184	28901
1299185	28901
1299186	28901
1299187	28901
1299198	28901
1299211	28901
1299217	28901
1299227	28901
1299229	28901
1299230	28901
1299244	28901
1299246	28901
1299249	28901
1299254	28901
1299282	54736
1299288	28901
1299291	28901
1299292	28901
1299294	28901
1299299	28901
1299324	36809
1299327	1768
1299332	1809
251221	33072
251229	54299
1299891	1639
1299892	1639
1299895	1639
1299896	1639
1299897	1639
1299899	1639
1299901	1639
1299902	1639
1299903	1639
1300143	421058
1300144	669
1300145	669
1300150	53346
1300157	210
1300158	1423
1300159	293647
1300165	208223
1300166	573
1300221	1590
1300222	45462
1300223	47715
1300224	358
1300225	358
1300227	216816
251653	53409
251654	251699
1300250	2
1300253	314275
1300254	314275
1300255	314275
1300256	314275
1300257	314275
1300258	314275
1300259	314275
251695	2
251698	2
251700	53409
251702	251701
251703	251701
251704	251701
251705	251701
251706	251701
251707	251701
251720	47877
251721	47877
251722	47877
251723	47877
251724	47877
1300339	28901
1300341	346188
1300342	323415
1300343	326320
1300344	372663
1300345	414050
1300346	320912
1300347	450734
1300348	326329
1300349	328225
1300350	421000
1265380	9
252301	2
252305	314255
252306	2
252356	2
391587	221066
391591	62153
252521	91844
391616	53946
391619	221822
1301162	1301161
391624	225422
391625	191768
391626	1217908
1301194	1301163
1301195	2
1301197	2
1301265	1603432
1301283	2
1301294	2
1301297	176899
1265479	271417
392499	160791
252965	2
1265505	53329
1265506	373
1265507	83769
1265508	2
1265510	1265509
253241	2
253242	2
253244	2
253255	2
391774	881
1649501	2
1302251	1833
1302272	528209
1302286	380393
1265636	28901
1265639	28901
1265640	28901
1265641	28901
253822	2
1265643	28901
1265644	28901
1302410	2
1265645	28901
1302425	1491
1302427	1491
1265650	28901
1265651	28901
1265652	28901
1265653	28901
1265654	28901
1265655	28901
1265656	28901
1265657	28901
1265658	28901
1265659	28901
1265660	28901
1265661	28901
1265662	28901
1265663	28901
1265664	28901
1265666	28901
1265667	28901
254010	294
254011	294
254012	294
254013	294
1265677	28901
1302613	712258
1302615	28901
1302616	28901
1302622	1639
1302623	1639
1302624	1639
1302625	1639
1302626	1639
1302627	1639
1302628	1639
1302629	1639
1302630	1639
1302632	1639
1302633	1639
1302637	1747
1302640	1747
1302646	1352
1090929	562
1090930	562
1302713	2
1302714	2
1302719	118562
1302720	118562
1302723	248902
1302724	202862
1302725	300018
1302731	502487
1302732	633391
1302778	2
254245	2
254250	2
1302858	47466
1302863	195041
254353	2
254358	1336
1265738	1265734
1265739	196
254435	2
254437	2
1303024	36809
1303028	1303027
1265757	198252
1303172	562
1303173	562
1303174	562
1303175	562
1303176	562
1303351	2
1265817	1494962
1303481	439476
1303482	1170706
1303483	1303027
1265827	1641
1303518	454171
254945	779
1303522	1368313
1303683	1843
1303769	1352
1303770	1352
1303771	1352
1303780	1280
1303782	1280
1303783	1280
1303784	1280
1303785	1280
1303786	1280
1303787	1280
1303912	2
1303921	113267
255432	2
255434	2
255470	61435
255473	2
255474	2
255475	2
255526	2
255527	2
255531	2
1304273	563188
1304274	563188
1304275	563188
1304276	180542
1304279	1773
255707	9
255719	9
255728	2
256005	2
256031	217306
1304691	2
256141	256140
1304732	212354
1304892	53413
256319	2
1304913	2
1304916	573
1304917	573
1304918	573
1304919	573
1304920	573
1304921	573
1304922	573
1304923	573
1304924	573
256616	2
256730	2
256818	2
256845	2
256846	2
256849	2
1305589	155978
1305590	504
1305591	504
1305592	504
1305593	504
1305594	504
1305595	504
1305596	504
1305597	1579
1305598	1280
1305617	393921
1305618	393921
1305622	200618
1305623	139208
1305624	158898
1305625	49897
1305626	191630
1305627	178566
1305629	318424
1305854	109465
1305855	101489
1305856	233583
1305858	311234
1305867	76861
1305868	156981
1305869	264297
257309	1717
257310	518
257311	519
257314	33959
257363	785
1306023	1428
1306024	470
257456	2
257459	2
257461	2
257482	2
257493	2
257496	2
257502	2
1306162	628
1091507	546
1306165	287
1306174	49185
1306175	66866
1306176	67319
1306177	67331
1306178	1890
1306179	285447
1306180	285454
1306181	68185
1306182	68254
1306274	1178
1306275	1178
1306276	1178
1306277	1178
1306278	1178
1306280	1178
1306282	1178
1306283	1178
1306285	1178
1306286	1178
1306291	1178
1306292	1178
1306293	1178
1306294	1178
1306295	1178
1306297	1178
1306298	1178
1306299	1178
1306300	1178
1306301	1178
1306302	1178
1306303	1178
1306304	1178
1306305	1178
1306306	1178
1306307	1178
1306308	1178
1306309	1178
1306310	1178
1306311	1178
1306312	1178
1306313	1178
1306321	1178
1306323	1178
1306325	1178
1306326	1178
1306327	1178
1306328	1178
1306329	1178
1306330	1178
1306331	1178
1306332	1178
1306333	1178
1306335	1178
1306336	1178
1306337	1178
1306338	1178
1306339	1178
1306340	1178
257820	2
1306398	562
1306399	562
1306400	1773
1306401	36809
1306405	204039
1306406	285540
1306407	162
1306408	666
1306409	1492
1306410	1773
1306411	1773
1306412	1773
1306413	1773
1306414	1773
1306415	1773
1306416	1773
1306417	28450
1306418	28450
1306419	28450
1306420	28450
1306421	28450
392500	60961
257985	1428
257986	1428
392549	1126
392550	1126
392551	1126
392552	1126
258255	2
1306934	1481160
1306947	1763547
1306948	56448
1306949	1280
1306950	573
1306951	204042
1306952	1254
1306953	225971
1306954	218670
258514	2
258592	2
258594	1076
1307171	162986
1307172	126345
1307173	92934
258785	2
258800	1160
258801	1160
258820	54295
258821	54295
258822	54295
258823	70799
258831	1160
1307435	1311
1307436	1399
1307437	176102
1307438	487
1307439	487
1307441	1583098
1307442	1583098
1307443	1583098
1307444	1583098
1307447	33876
1307448	90058
1307449	587534
1307450	137267
1307451	137266
1307452	587533
1307453	679732
1307454	84634
1307455	84632
1307456	84633
1307457	499547
1307494	28901
1307495	28901
1307496	28901
1307497	28901
1307498	28901
1307499	28901
1307500	28901
259009	2
259012	2
259015	2
259020	2
1307832	28112
1307834	38308
259267	2
259280	2
259282	2
259284	2
259296	2
259306	2
259308	2
259310	2
259312	2
259314	2
259316	2
259319	2
259321	2
1265617	28901
1307928	657016
259357	2
1307942	1053551
1307948	563199
1307950	586239
1307951	574987
259536	334543
1308391	2
1125971	31958
1125972	76020
259932	2
259934	2
259937	2
259939	2
259941	2
259943	2
259946	2
259948	2
259950	2
259952	2
259954	2
259956	2
1308537	470
1308542	346
1308553	346
1308554	346
1308555	346
1308556	346
1308557	346
1308558	346
1308560	346
1308561	346
1308562	346
1125975	1125974
1308609	550
1308610	550
1308611	550
1125976	1496
260057	2
1265642	28901
1308659	1351
1308661	1351
1308663	1351
1308667	562
1308668	562
1308669	562
1308670	562
1308671	562
1308672	562
1308673	562
1308674	562
1308675	562
1308676	562
1308677	562
1308678	562
1308679	562
1308680	562
1308681	562
1308682	562
1308683	562
1308684	573
1308685	573
1308686	573
1308687	573
1308688	573
1308689	287
1308690	287
1308692	287
1308693	287
1308694	287
1308695	287
1308696	287
1308697	287
1308698	1280
1308699	1280
1308701	1280
1308702	1280
1308703	1280
1308704	1280
1308705	1280
1308706	1280
1308707	1280
1308708	1280
1308709	1280
1308710	1280
1308711	1280
1308712	1280
1308713	1280
1308714	1282
1308715	1282
1308716	1282
1308717	1282
1308718	1282
1308719	1282
1308720	1282
1308721	584
1308722	584
1308724	40324
1308725	40324
1308726	40324
1308728	817
1308730	545
1308731	548
1308732	1596
1308733	28132
1308734	1747
1441461	287
1125980	669
1308737	1302
1308738	294
1308739	1283
1308740	1352
1308741	1352
1308742	36809
1308743	36809
1308744	1311
1308745	1311
1308746	28035
1265646	28901
1266716	216816
1308866	470864
260366	28901
260367	28901
260368	28901
260369	28901
1266738	584
1266749	562
1266750	562
1266757	562
260551	358
260676	28901
260677	28901
260678	28901
260679	28901
260680	28901
260681	28901
260754	2
260756	2
260758	2
260799	1392
1447257	28197
260955	2
261012	2
261014	2
261016	2
261027	2
261052	2
261054	2
218295	2
1309793	9
1309806	1311
261317	9
1310047	1314
1310048	1314
1310086	2
261515	2
1310114	1773
1310115	1773
1310128	28901
1310129	28901
1310130	28901
1310132	28901
1310133	28901
1310158	573
1310159	573
1310160	651457
1310161	1718
1310162	197
1310163	197
1310164	168810
1310166	28097
261591	1392
1310168	28097
1310170	235
1310171	235
1310172	235
1310173	235
1310174	235
1310175	235
1310176	235
1310177	235
1310178	36855
1310180	29459
1310181	29459
1310182	29459
1310183	29459
1310184	29459
1310185	236
1310186	236
1310187	29461
1310188	29461
1310189	632
1310190	632
1310191	632
1310192	632
1310193	632
1310194	632
1310195	632
1310196	632
1310197	632
1310198	632
1310199	632
1310200	632
1310201	632
1310202	632
1310203	632
1310204	632
1310205	632
1310206	632
1310207	632
1310208	28450
1310209	28450
1310210	28450
1310211	28450
1310212	28450
1310213	28450
1310214	28450
1310215	28450
1310216	28450
1310217	28450
1310218	28450
1310219	28450
1310220	28450
1310221	28450
1310222	28450
1310223	28450
1310224	28450
1310225	28450
1310226	28450
1310227	28450
261655	9
261684	2
261827	2
1310431	1423
261933	2
261963	2
1310554	470
1310555	470
1310556	470
1310557	470
1310558	470
1310559	470
1310560	470
1310561	470
1310562	470
1310563	470
1310564	470
1310565	470
1310566	470
1310567	470
1310568	470
1310569	470
1310570	470
1310571	470
1310572	470
1310573	470
1310574	470
1310575	470
1310576	470
1310577	470
1310579	470
1310583	470
1310584	470
1310585	470
1310587	470
1310588	470
1310589	470
1310590	470
1310591	470
1310592	470
1310593	470
1310594	470
1310595	470
1310596	470
1310597	470
1310598	470
1310599	470
1310600	470
1310601	470
1310602	470
1310603	470
1310604	470
1310605	470
1310606	470
1310607	470
1310608	470
1310609	470
1310610	470
1310611	470
1310612	470
1310613	470
1310614	470
1310615	470
1310616	470
1310617	470
1310618	470
1310619	470
1310620	470
1310621	470
1310622	470
1310624	470
1310625	470
1310626	470
1310627	470
1310628	470
1310629	470
1310630	470
1310633	470
1310634	470
1310635	470
1310637	470
1310638	470
1310639	470
1310640	470
1310641	470
1310642	470
1310643	470
1310644	470
1310645	470
1310646	470
1310647	470
1310648	470
1310649	470
1310650	470
1310651	470
1310652	470
1310653	470
1310654	470
1310655	470
1310656	470
1310657	470
1310658	470
1310659	470
1310660	470
1310661	470
1310662	470
1310663	470
1310664	470
1310665	470
1310666	470
1310667	470
1310668	470
1310669	470
1310670	470
1310671	470
1310672	470
1310673	470
1310674	470
1310676	470
1310677	470
1310678	470
1310679	470
1310680	470
1310681	470
1310682	470
1310683	470
1310684	470
1310685	470
1310686	470
1310687	470
1310688	470
1310689	470
1310690	470
1310691	470
1310692	470
1310693	470
1310694	470
1310695	470
1310696	470
1310697	470
1310698	470
1310699	470
1310700	470
1310701	470
1310702	470
1310703	470
1310704	470
1310705	470
1310706	470
1310707	470
1310708	470
1310709	470
1310710	470
1310711	470
1310712	470
1310713	470
1310714	470
1310715	470
1310716	470
1310717	470
1310718	470
1310719	470
1310720	470
1310721	470
1310722	470
1310723	470
1310724	470
1310725	470
1310726	470
1310727	470
1310728	470
1310729	470
1310730	470
1310731	470
1310732	470
1310733	470
1310734	470
1310735	470
1310736	470
1310737	470
1310738	470
1310739	470
1310740	470
1310741	470
1310742	470
1310743	470
1310744	470
1310745	470
1310746	470
1310747	470
1310748	470
1310749	470
1310750	470
1310751	470
1310752	470
1310753	470
1310754	470
1310755	470
1310756	470
1310757	470
1310758	470
1310759	470
1310760	470
1310761	470
1310762	470
1310763	470
1310764	470
1310765	470
1310766	470
1310767	470
1310768	470
1310769	470
1310770	470
1310771	470
1310772	470
1310773	470
1310774	470
1310775	470
1310776	470
1310777	470
1310778	470
1310779	470
1310780	470
1310781	470
1310782	470
1310783	470
1310785	470
1310786	470
1310787	470
1310788	470
1310789	470
1310790	470
1310791	470
1310792	470
1310793	470
1310794	470
1310795	470
1310796	470
1310797	470
1310798	470
1310799	470
1310800	470
1310801	470
1310802	470
1310803	470
1310804	470
1310805	470
1310806	470
1310807	470
1310808	470
1310809	470
1310810	470
1310811	470
1310812	470
1310813	470
1310814	470
1310815	470
1310816	470
1310817	470
1310818	470
1310819	470
1310820	470
1310821	470
1310822	470
1310823	470
1310824	470
1310825	470
1310826	470
1310827	470
1310828	470
1310829	470
1310830	470
1310831	470
1310832	470
1310833	470
1310834	470
1310835	470
1310836	470
1310837	470
1310838	470
1310839	470
1310840	470
1310841	470
1310842	470
1310843	470
1310844	470
1310845	470
1310846	470
1310847	470
1310848	470
1310849	470
1310850	470
1310851	470
1310852	470
1310853	470
1310854	470
1310855	470
1310856	470
1310857	470
1310858	470
1310859	470
1310860	470
1310861	470
1310862	470
1310863	470
1310864	470
1310866	470
1310867	470
1310868	470
1310869	470
1310870	470
1310871	470
1310872	470
1310873	470
1310874	470
1310875	470
1310876	470
1310877	470
1310878	470
1310879	470
1310880	470
1310881	470
1310882	470
1310883	470
1310884	470
1310885	470
1310886	470
1310887	470
1310888	470
1310889	470
1310890	470
1310891	470
1310892	470
1310893	470
1310894	470
1310895	470
1310896	470
1310897	470
1310898	470
1310899	470
1310901	470
1310902	470
1310903	470
1310904	470
1310905	470
1310906	470
1310907	470
1310908	470
1310909	470
1310910	470
1310911	470
1310912	470
1310913	470
1310914	470
1310915	470
1310916	470
1310917	470
1310918	470
1310919	470
1310920	470
1310921	470
1310922	470
1310923	470
1310924	470
1310925	470
1310926	470
1310927	470
1310928	470
1310929	470
1310930	470
1310931	470
1310932	470
1310933	470
1310935	470
1310936	470
1310937	470
1310938	470
1310939	470
1310940	470
1310941	470
1310942	470
1310943	470
1310944	470
1310945	470
1310946	470
1310947	470
1310948	470
1310949	470
1310950	470
1310951	470
1310952	470
1310953	470
1310954	470
1310955	470
1310956	470
1310957	470
1310958	470
1310959	470
1310960	470
1310961	470
1310962	470
1310963	470
1310964	470
1310965	470
1310966	470
1310967	470
1310968	470
1310969	470
1310970	470
1310971	470
1310972	470
1310973	470
1310974	470
1310975	470
1310976	470
262401	2
1310978	470
1310979	470
1310980	470
1310981	470
1310982	470
1310983	470
1310984	470
1310985	470
1310986	470
1310987	470
1310988	470
1310989	470
1310990	470
1310991	470
1310992	470
1310993	470
1310995	470
1310996	470
1310997	470
1310998	470
1310999	470
1311000	470
1311001	470
1311002	470
1311003	470
1311004	470
1311005	470
1311006	470
1311007	470
1311008	470
1311009	470
1311010	470
1311011	470
1311012	470
1311013	470
1311014	470
1311015	470
1311016	470
1311017	470
1311018	470
1311019	470
1311020	470
1311021	470
1311022	470
1311023	470
1311024	470
1311025	470
1311026	470
1311027	470
1311028	470
1311029	470
1311030	470
1311031	470
1311032	470
1311033	470
1311034	470
1311035	470
1311036	470
1311037	470
1311038	470
1311039	470
1311040	470
1311041	470
1311042	470
1311043	470
1311044	470
1311045	470
1311046	470
1311047	470
1311048	470
1311049	470
1311050	470
1311051	470
1311052	470
1311053	470
1311054	470
1311055	470
1311056	470
1311057	470
1311058	470
1311059	470
1311060	470
1311061	470
1311062	470
1311063	470
1311065	470
1311066	470
1311068	470
1311070	470
1311071	470
1311072	470
1311073	470
1311074	470
1311075	470
1311076	470
1311077	470
1311078	470
1311079	470
1311080	470
1311081	470
1311082	470
1311083	470
1311084	470
1311085	470
1311086	470
1311087	470
1311088	470
1311090	470
1311091	470
1311092	470
1311093	470
1311094	470
1311095	470
1311096	470
1311097	470
1311098	470
1311099	470
1311100	470
1311101	470
1311102	470
1311103	470
1311104	470
1311105	470
1311106	470
1311107	470
1311108	470
1311109	470
1311110	470
1311111	470
1311112	470
1311115	470
1311116	470
1311118	470
262543	332410
1311120	470
1311121	470
1311125	470
1311126	470
1311128	470
1311130	470
1311132	470
1311136	470
1311137	470
1311139	470
1311140	470
1311141	470
1311142	470
1311143	470
1311144	470
1311147	470
1311149	470
1311150	470
1311151	470
1311152	470
1311153	470
1311157	470
1311158	470
1311159	470
1311160	470
1311161	470
1311162	470
1311163	470
1311164	470
1311165	470
1311166	470
1311167	470
1311168	470
1311169	470
1311170	470
1311171	470
1311172	470
1311173	470
1311174	470
1311175	470
1311176	470
1311177	470
1311178	470
1311179	470
1311180	470
1311181	470
1311182	470
1311183	470
1311184	470
1311185	470
1311186	470
1311187	470
1311188	470
1311189	470
1311190	470
1311191	470
1311192	470
1311193	470
1311194	470
1311195	470
1311196	470
1311197	470
1311198	470
1311199	470
1311200	470
1311201	470
1311202	470
1311203	470
1311204	470
1311205	470
1311206	470
1311207	470
1311208	470
1311209	470
1311210	470
1311211	470
1311212	470
1311213	470
1311214	470
1311215	470
1311216	470
1311217	470
1311218	470
1311219	470
1311220	470
1311221	470
1311222	470
1311223	470
1311224	470
1311225	470
1311226	470
1311227	470
1311228	470
1311229	470
1311230	470
1311231	470
1311232	470
1311233	470
1311234	470
1311235	470
1311236	470
1311237	470
1311238	470
1311239	470
1311240	470
1311241	470
1311242	470
1311243	470
1311244	470
1311245	470
1311246	470
1311247	470
1311248	470
1311249	470
1311250	470
262698	235
262723	2109
262724	274
262768	100379
262901	2
262903	2
262906	262905
1441923	1829
1441929	478
1311573	210
1311574	712934
1311575	712934
1311576	712934
263010	262902
263066	2
1311646	59512
1311647	59512
1311648	59512
1311649	59512
1311650	59512
1311651	59512
1311652	59512
1311653	59512
1311654	59512
1311655	59512
1311656	59512
1311657	59512
1311658	59512
1311659	59512
1311660	59512
1311661	59512
1311662	59512
1311663	59512
1311664	59512
1311665	59512
1311666	59512
1311667	59512
1311668	59512
1311669	59512
1311670	59512
1311671	59512
1311672	59512
1311673	59512
1311674	59512
1311675	59512
1311676	59512
1311677	59512
1311678	59512
1311679	59512
1311680	59512
1311681	59512
1311682	59512
1311683	59512
1311684	59512
1311685	59512
1311686	59512
1311687	59512
1311688	59512
1311689	59512
1311690	59512
1311691	59512
1311692	59512
1311693	59512
1311694	59512
1311695	59512
1311696	59512
1311697	59512
1311698	59512
1311699	59512
1311700	59512
1311701	59512
1311702	59512
1311703	59512
1311704	59512
1311705	59512
1311706	59512
1311707	59512
1311708	59512
1311709	59512
1311710	59512
1311711	59512
1311712	59512
1311713	59512
1311714	59512
1311715	59512
1311716	59512
1311717	59512
1311718	59512
1311719	59512
1311720	59512
1311721	59512
1311722	59512
1311723	59512
1311724	59512
1311725	59512
1311726	59512
1311727	59512
1311728	59512
1311729	59512
1311730	59512
1311731	59512
1311732	1035353
1311733	1035353
1311734	1035353
1311735	1035353
1311736	1035353
1311737	1035353
1311738	1035353
1311739	1035353
1311740	1035353
1311741	1035353
1311742	1035353
1311743	1035353
1311744	1035353
1311745	1035353
1311746	1035353
1311747	1035353
1311748	1035353
1311749	1035353
1311750	1035353
1311751	1035353
1311752	1035353
1311753	1035353
1311754	1035353
1311755	1035353
1311756	1035353
1311757	562
1311758	562
1311759	75985
1311760	75985
1311774	48296
1311775	28901
1311776	28901
1311777	28901
1311778	28901
1311779	28901
1311780	28901
1311781	28901
1311782	28901
1311783	28901
1311784	28901
1311785	1311577
1311786	1311578
1311787	1311579
1311789	1311788
1311791	1311790
1311804	28090
1311812	2
1311813	2
1311815	1311814
1311816	106646
1311817	106648
1311819	1311818
1311821	1311820
1311822	28090
1311823	70347
1311824	72607
1447273	1773
263358	1003110
263369	2
263370	2
263377	2
462681	1179
1616782	1240887
263510	2
263574	2
1312234	67348
263762	2
263764	2
263766	2
263768	2
263770	2
1312367	183417
1312369	176102
1312377	1351
263816	339
263855	2
263859	2
263861	2
263863	2
263911	2
263914	2
263960	2
264028	39498
264029	39498
264030	39498
264147	2
1267364	1773
1312737	1312736
264198	248026
264199	1308
264201	362787
264202	83556
264203	542
1312879	550
264311	2
1312904	446
1312920	1582
1312921	303
264449	317
1313115	2
1313171	467093
1313172	467094
1313207	2
1313208	2
1313210	2
1313213	2
1313251	2
1313253	2
1313255	417105
1313256	418417
1313257	1117098
264683	264682
1313260	1049027
1313261	1049027
264693	264690
264694	264691
264695	264691
1267455	2
1313290	1648
1313291	140
1313292	144
1313293	143
1313294	141
1313295	140
1313296	683737
1313298	2426
1313301	55505
1313303	347
1313304	1505232
264732	1525
264741	272131
1313318	2
264743	264742
264744	128142
264746	264745
264747	60848
264749	264748
264750	128152
264751	128152
264752	128152
264753	128152
264754	128152
264755	128152
1267512	573
1313767	2
1267544	554
265727	2
265956	240125
265975	2
265976	2
265980	2
266068	2
266117	49319
1314744	264691
1314748	1123961
1314749	45677
1314750	354
1314751	33932
1314752	220684
1314753	1399
1314754	105229
1314835	562
266264	119219
1314841	562
1314842	562
1314845	562
1314847	562
1314848	562
1314866	247523
1314867	43654
1314868	227
1314869	28107
1314884	1579
1314885	28901
1447271	1773
1315134	470
1315135	470
1315136	470
1315137	470
1315139	470
1315140	470
1315141	470
1315143	470
1315144	470
1315145	470
1315146	470
1315147	470
1315148	470
1315149	470
1315150	470
1315151	470
1315152	470
1315153	470
1315154	470
1315155	470
1315156	470
1315157	470
1315158	470
1315159	470
1315160	470
1315161	470
1315162	470
1315163	470
1315164	470
1315165	470
1315166	470
1315167	470
1315168	470
1315169	470
1315170	470
1315171	470
1315172	470
1315173	470
1315174	470
1315175	470
1315177	470
1315178	470
1315180	470
1315181	470
1315183	470
1315184	470
1315185	470
1315267	2
1315271	43659
1315272	358
1315273	137779
1315274	152297
1315275	570156
1315276	43657
1315277	206042
1315278	28109
1315279	166934
1315280	61150
1315281	161398
1315282	182141
1315283	166935
1315306	107327
1315307	1313
1315308	1313
1315309	1313
1315310	1313
1315312	676
1315314	666
266808	2
1447272	1773
267360	2
1315967	33934
1315975	1423
1315976	703
1315977	1773
1315978	287
267408	2
267409	1639
267410	1639
1315997	9
1315998	9
267608	305
267628	2
267631	2
267671	173
1316254	29466
267748	2118
267849	2
267859	44824
267865	1126
267866	1126
267867	1126
1316445	68570
267871	1126
267874	1126
267876	1126
267877	1126
267878	1126
267879	1126
267880	1126
267881	1126
267882	1126
267883	1126
267884	1126
267885	1126
267886	1126
267888	2
267889	2
267890	2
267891	2
267892	2
267893	2
267894	2
267927	70799
267928	137816
267929	2
267931	109265
267932	109265
267933	136073
267934	54295
267945	136072
1316582	573
1316583	1338
1316584	135079
1316585	51288
1316586	851
1316587	851
1316588	851
1316590	1316589
1316591	712466
1316592	712116
1316595	1316593
1316597	1316596
1316598	671214
268118	268115
268120	268115
268123	268115
268124	268115
268130	268127
268131	268127
268132	268127
268134	268127
